kalshi_ticker,kalshi_title,poly_question,match_confidence,method_used,time_ms,kalshi_category,poly_category
KXMVESPORTSMULTIGAMEEXTENDED-S20267C7811E8A29-7D5A75002F1,"yes Oklahoma City wins by over 3.5 points,yes Over 219.5 points scored",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.564,combined,7.55,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S20262EA5035208F-1CDD15DFB08,"yes Oklahoma City wins by over 2.5 points,yes Over 219.5 points scored,yes Over 230.5 points scored",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5367,combined,7.6,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S20262EA5035208F-E39AACB93BF,"yes Oklahoma City wins by over 3.5 points,yes Over 219.5 points scored,yes Over 230.5 points scored",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5367,combined,7.17,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S20262EA5035208F-E59FE6CF3F3,"yes Oklahoma City wins by over 3.5 points,yes Over 219.5 points scored,yes Over 227.5 points scored",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5343,combined,9.14,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S20267C7811E8A29-7D5A75002F1,"yes Oklahoma City wins by over 3.5 points,yes Over 219.5 points scored",Will the Oklahoma City Thunder win the 2026 NBA Finals?,0.5223,combined,9.07,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S202607DFDCB1A16-3069A0B4746,"yes Tampa Bay,yes St. Louis,yes CAR Hurricanes",Will the Carolina Hurricanes win the 2026 NHL Stanley Cup?,0.5217,combined,8.71,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S2026B4C64CE3572-D733DF55204,"yes Oklahoma City,no Over 209.5 points scored",Will the Oklahoma City Thunder win the 2026 NBA Finals?,0.5151,combined,8.51,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S2026934C226D035-4C5364BB532,"no Over 8.5 runs scored,yes Cleveland,yes Oklahoma City",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5148,combined,8.22,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S20263FC028A6932-47216174DC4,"yes James Harden: 2+,yes New York wins by over 8.5 points",Will the New York Knicks win the NBA Eastern Conference Finals?,0.5143,combined,7.1,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S2026B4C64CE3572-D733DF55204,"yes Oklahoma City,no Over 209.5 points scored",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5126,combined,8.21,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S2026B82DE43A2A0-7D3989B5658,"yes Cleveland,yes Oklahoma City,yes New York wins by over 2.5 points,yes CAR Hurricanes,yes COL Avalanche",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5114,combined,7.09,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S2026B4C64CE3572-32F648BF5E4,"yes Oklahoma City,no Over 218.5 points scored",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5043,combined,9.68,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S20268002E54E3EC-A59FB0B0109,"yes Los Angeles D wins by over 1.5 runs,yes New York,yes MTL Canadiens",Will the Montreal Canadiens win the 2026 NHL Stanley Cup?,0.5039,combined,7.28,sports,sports
KXMVESPORTSMULTIGAMEEXTENDED-S202693458A27469-DD74F97639A,"yes Oklahoma City,yes Over 219.5 points scored,yes Over 230.5 points scored",Will the Oklahoma City Thunder win the NBA Western Conference Finals?,0.5022,combined,7.41,sports,sports
